,sentence1,sentence2,score,label,label_name,emoji_list,shuffled_sentence2,shuffled_emoji_list,num_emojis,is_repeating_emojis
3507,delicate flavor,[EM]sneezing face[EM]cityscape[EM],0.1,2,semineg_text,"[':sneezing_face:', ':cityscape:']",[EM]cityscape[EM]sneezing face[EM],"[':cityscape:', ':sneezing_face:']",2,False
1748,low furniture,[EM]speaker low volume[EM]office building[EM],0.1,2,semineg_text,"[':speaker_low_volume:', ':office_building:']",[EM]office building[EM]speaker low volume[EM],"[':office_building:', ':speaker_low_volume:']",2,False
2807,high river,[EM]high voltage[EM]thermometer[EM],0.1,2,semineg_text,"[':high_voltage:', ':thermometer:']",[EM]thermometer[EM]high voltage[EM],"[':thermometer:', ':high_voltage:']",2,False
2310,clear complexion,[EM]rainbow[EM]glass of milk[EM],0.1,2,semineg_text,"[':rainbow:', ':glass_of_milk:']",[EM]glass of milk[EM]rainbow[EM],"[':glass_of_milk:', ':rainbow:']",2,False
1971,thick soup,[EM]goblin[EM]ice cream[EM],0.1,2,semineg_text,"[':goblin:', ':ice_cream:']",[EM]ice cream[EM]goblin[EM],"[':ice_cream:', ':goblin:']",2,False
29,big expenditure,[EM]grinning face[EM]man[EM],0.1,2,semineg_text,"[':grinning_face:', ':man:']",[EM]man[EM]grinning face[EM],"[':man:', ':grinning_face:']",2,False
1847,critical element,[EM]unamused face[EM]thermometer[EM],0.1,2,semineg_text,"[':unamused_face:', ':thermometer:']",[EM]thermometer[EM]unamused face[EM],"[':thermometer:', ':unamused_face:']",2,False
651,short hair,[EM]tram[EM]calendar[EM],0.1,2,semineg_text,"[':tram:', ':calendar:']",[EM]calendar[EM]tram[EM],"[':calendar:', ':tram:']",2,False
670,short smokestack,[EM]tram[EM]calendar[EM],0.1,2,semineg_text,"[':tram:', ':calendar:']",[EM]calendar[EM]tram[EM],"[':calendar:', ':tram:']",2,False
2274,warm coat,[EM]desert[EM]expressionless face[EM],0.1,2,semineg_text,"[':desert:', ':expressionless_face:']",[EM]expressionless face[EM]desert[EM],"[':expressionless_face:', ':desert:']",2,False
1269,full auditorium,[EM]full moon[EM]pensive face[EM],0.1,2,semineg_text,"[':full_moon:', ':pensive_face:']",[EM]pensive face[EM]full moon[EM],"[':pensive_face:', ':full_moon:']",2,False
308,bright sun,[EM]new moon[EM]play or pause button[EM],0.1,2,semineg_text,"[':new_moon:', ':play_or_pause_button:']",[EM]play or pause button[EM]new moon[EM],"[':play_or_pause_button:', ':new_moon:']",2,False
742,short month,[EM]aerial tramway[EM]man blond hair[EM],0.1,2,semineg_text,"[':aerial_tramway:', ':man_blond_hair:']",[EM]man blond hair[EM]aerial tramway[EM],"[':man_blond_hair:', ':aerial_tramway:']",2,False
3579,fresh air,[EM]woman tipping hand[EM]green salad[EM],0.1,2,semineg_text,"[':woman_tipping_hand:', ':green_salad:']",[EM]green salad[EM]woman tipping hand[EM],"[':green_salad:', ':woman_tipping_hand:']",2,False
1870,immediate reply,[EM]SOS button[EM]battery[EM],0.1,2,semineg_text,"[':SOS_button:', ':battery:']",[EM]battery[EM]SOS button[EM],"[':battery:', ':SOS_button:']",2,False
1431,puzzling statement,[EM]call me hand[EM]man[EM],0.1,2,semineg_text,"[':call_me_hand:', ':man:']",[EM]man[EM]call me hand[EM],"[':man:', ':call_me_hand:']",2,False
3251,dry paint,[EM]cloud with rain[EM]stopwatch[EM],0.1,2,semineg_text,"[':cloud_with_rain:', ':stopwatch:']",[EM]stopwatch[EM]cloud with rain[EM],"[':stopwatch:', ':cloud_with_rain:']",2,False
1296,full glass,[EM]check mark[EM]credit card[EM],0.1,2,semineg_text,"[':check_mark:', ':credit_card:']",[EM]credit card[EM]check mark[EM],"[':credit_card:', ':check_mark:']",2,False
1676,low ceiling,[EM]speaker low volume[EM]bow and arrow[EM],0.1,2,semineg_text,"[':speaker_low_volume:', ':bow_and_arrow:']",[EM]bow and arrow[EM]speaker low volume[EM],"[':bow_and_arrow:', ':speaker_low_volume:']",2,False
2826,high point,[EM]high voltage[EM]mountain[EM],0.1,2,semineg_text,"[':high_voltage:', ':mountain:']",[EM]mountain[EM]high voltage[EM],"[':mountain:', ':high_voltage:']",2,False
377,dark day,[EM]bright button[EM]sun[EM],0.1,2,semineg_text,"[':bright_button:', ':sun:']",[EM]sun[EM]bright button[EM],"[':sun:', ':bright_button:']",2,False
1465,dull mood,[EM]nerd face[EM]cityscape at dusk[EM],0.1,2,semineg_text,"[':nerd_face:', ':cityscape_at_dusk:']",[EM]cityscape at dusk[EM]nerd face[EM],"[':cityscape_at_dusk:', ':nerd_face:']",2,False
1188,common brand,[EM]face with thermometer[EM]man[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':man:']",[EM]man[EM]face with thermometer[EM],"[':man:', ':face_with_thermometer:']",2,False
2609,deep breath,[EM]thinking face[EM]neutral face[EM],0.1,2,semineg_text,"[':thinking_face:', ':neutral_face:']",[EM]neutral face[EM]thinking face[EM],"[':neutral_face:', ':thinking_face:']",2,False
454,dark purpose,[EM]bright button[EM]dress[EM],0.1,2,semineg_text,"[':bright_button:', ':dress:']",[EM]dress[EM]bright button[EM],"[':dress:', ':bright_button:']",2,False
2997,idyllic spot,[EM]water buffalo[EM]Japanese congratulations button[EM],0.1,2,semineg_text,"[':water_buffalo:', ':Japanese_congratulations_button:']",[EM]Japanese congratulations button[EM]water buffalo[EM],"[':Japanese_congratulations_button:', ':water_buffalo:']",2,False
1295,full glass,[EM]check mark[EM]anchor[EM],0.1,2,semineg_text,"[':check_mark:', ':anchor:']",[EM]anchor[EM]check mark[EM],"[':anchor:', ':check_mark:']",2,False
942,dirty dish,[EM]factory[EM]military medal[EM],0.1,2,semineg_text,"[':factory:', ':military_medal:']",[EM]military medal[EM]factory[EM],"[':military_medal:', ':factory:']",2,False
235,hot temper,[EM]hot springs[EM]oncoming fist[EM],0.1,2,semineg_text,"[':hot_springs:', ':oncoming_fist:']",[EM]oncoming fist[EM]hot springs[EM],"[':oncoming_fist:', ':hot_springs:']",2,False
3067,domestic animal,[EM]water buffalo[EM]woman singer light skin tone[EM],0.1,2,semineg_text,"[':water_buffalo:', ':woman_singer_light_skin_tone:']",[EM]woman singer light skin tone[EM]water buffalo[EM],"[':woman_singer_light_skin_tone:', ':water_buffalo:']",2,False
3182,constant pain,[EM]dolphin[EM]exclamation question mark[EM],0.1,2,semineg_text,"[':dolphin:', ':exclamation_question_mark:']",[EM]exclamation question mark[EM]dolphin[EM],"[':exclamation_question_mark:', ':dolphin:']",2,False
365,dark shadow,[EM]new moon[EM]play or pause button[EM],0.1,2,semineg_text,"[':new_moon:', ':play_or_pause_button:']",[EM]play or pause button[EM]new moon[EM],"[':play_or_pause_button:', ':new_moon:']",2,False
971,dirty work,[EM]factory[EM]footprints[EM],0.1,2,semineg_text,"[':factory:', ':footprints:']",[EM]footprints[EM]factory[EM],"[':footprints:', ':factory:']",2,False
1625,low sun,[EM]speaker low volume[EM]couch and lamp[EM],0.1,2,semineg_text,"[':speaker_low_volume:', ':couch_and_lamp:']",[EM]couch and lamp[EM]speaker low volume[EM],"[':couch_and_lamp:', ':speaker_low_volume:']",2,False
1099,common nuisance,[EM]face with thermometer[EM]video game[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':video_game:']",[EM]video game[EM]face with thermometer[EM],"[':video_game:', ':face_with_thermometer:']",2,False
1553,dull glow,[EM]nerd face[EM]bouquet[EM],0.1,2,semineg_text,"[':nerd_face:', ':bouquet:']",[EM]bouquet[EM]nerd face[EM],"[':bouquet:', ':nerd_face:']",2,False
2119,wrong information,[EM]hollow red circle[EM]scroll[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':scroll:']",[EM]scroll[EM]hollow red circle[EM],"[':scroll:', ':hollow_red_circle:']",2,False
3320,dry climate,[EM]cloud with rain[EM]stopwatch[EM],0.1,2,semineg_text,"[':cloud_with_rain:', ':stopwatch:']",[EM]stopwatch[EM]cloud with rain[EM],"[':stopwatch:', ':cloud_with_rain:']",2,False
1039,common procedure,[EM]face with thermometer[EM]tractor[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':tractor:']",[EM]tractor[EM]face with thermometer[EM],"[':tractor:', ':face_with_thermometer:']",2,False
1572,cozy nook,[EM]house with garden[EM]women’s room[EM],0.1,2,semineg_text,"[':house_with_garden:', ':women’s_room:']",[EM]women’s room[EM]house with garden[EM],"[':women’s_room:', ':house_with_garden:']",2,False
417,dark undercurrent,[EM]bright button[EM]women’s room[EM],0.1,2,semineg_text,"[':bright_button:', ':women’s_room:']",[EM]women’s room[EM]bright button[EM],"[':women’s_room:', ':bright_button:']",2,False
902,dirty job,[EM]factory[EM]footprints[EM],0.1,2,semineg_text,"[':factory:', ':footprints:']",[EM]footprints[EM]factory[EM],"[':footprints:', ':factory:']",2,False
3235,internal mechanism,[EM]dolphin[EM]dragon[EM],0.1,2,semineg_text,"[':dolphin:', ':dragon:']",[EM]dragon[EM]dolphin[EM],"[':dragon:', ':dolphin:']",2,False
3439,exotic cuisine,[EM]sneezing face[EM]cityscape[EM],0.1,2,semineg_text,"[':sneezing_face:', ':cityscape:']",[EM]cityscape[EM]sneezing face[EM],"[':cityscape:', ':sneezing_face:']",2,False
2998,idyllic spot,[EM]water buffalo[EM]woman singer light skin tone[EM],0.1,2,semineg_text,"[':water_buffalo:', ':woman_singer_light_skin_tone:']",[EM]woman singer light skin tone[EM]water buffalo[EM],"[':woman_singer_light_skin_tone:', ':water_buffalo:']",2,False
1538,dull day,[EM]house with garden[EM]women’s room[EM],0.1,2,semineg_text,"[':house_with_garden:', ':women’s_room:']",[EM]women’s room[EM]house with garden[EM],"[':women’s_room:', ':house_with_garden:']",2,False
1640,low supply,[EM]speaker low volume[EM]bow and arrow[EM],0.1,2,semineg_text,"[':speaker_low_volume:', ':bow_and_arrow:']",[EM]bow and arrow[EM]speaker low volume[EM],"[':bow_and_arrow:', ':speaker_low_volume:']",2,False
3015,domestic worry,[EM]water buffalo[EM]woman singer light skin tone[EM],0.1,2,semineg_text,"[':water_buffalo:', ':woman_singer_light_skin_tone:']",[EM]woman singer light skin tone[EM]water buffalo[EM],"[':woman_singer_light_skin_tone:', ':water_buffalo:']",2,False
2256,warm climate,[EM]sparkling heart[EM]handshake[EM],0.1,2,semineg_text,"[':sparkling_heart:', ':handshake:']",[EM]handshake[EM]sparkling heart[EM],"[':handshake:', ':sparkling_heart:']",2,False
3305,dry greeting,[EM]ambulance[EM]motor scooter[EM],0.1,2,semineg_text,"[':ambulance:', ':motor_scooter:']",[EM]motor scooter[EM]ambulance[EM],"[':motor_scooter:', ':ambulance:']",2,False
2053,wrong road,[EM]hollow red circle[EM]milky way[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':milky_way:']",[EM]milky way[EM]hollow red circle[EM],"[':milky_way:', ':hollow_red_circle:']",2,False
2157,wrong time,[EM]hollow red circle[EM]hospital[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':hospital:']",[EM]hospital[EM]hollow red circle[EM],"[':hospital:', ':hollow_red_circle:']",2,False
683,short supply,[EM]tram[EM]menorah[EM],0.1,2,semineg_text,"[':tram:', ':menorah:']",[EM]menorah[EM]tram[EM],"[':menorah:', ':tram:']",2,False
1417,ample waistline,[EM]electric plug[EM],0.1,2,semineg_text,[':electric_plug:'],[EM]electric plug[EM],[':electric_plug:'],1,False
2261,warm climate,[EM]hot springs[EM]ID button[EM],0.1,2,semineg_text,"[':hot_springs:', ':ID_button:']",[EM]ID button[EM]hot springs[EM],"[':ID_button:', ':hot_springs:']",2,False
217,hot merchandise,[EM]hot springs[EM]face with thermometer[EM],0.1,2,semineg_text,"[':hot_springs:', ':face_with_thermometer:']",[EM]face with thermometer[EM]hot springs[EM],"[':face_with_thermometer:', ':hot_springs:']",2,False
100,big city,[EM]grinning face[EM]bouquet[EM],0.1,2,semineg_text,"[':grinning_face:', ':bouquet:']",[EM]bouquet[EM]grinning face[EM],"[':bouquet:', ':grinning_face:']",2,False
320,bright dress,[EM]bright button[EM]sun[EM],0.1,2,semineg_text,"[':bright_button:', ':sun:']",[EM]sun[EM]bright button[EM],"[':sun:', ':bright_button:']",2,False
3166,constant lover,[EM]dolphin[EM]pensive face[EM],0.1,2,semineg_text,"[':dolphin:', ':pensive_face:']",[EM]pensive face[EM]dolphin[EM],"[':pensive_face:', ':dolphin:']",2,False
3219,internal sense,[EM]O button (blood type)[EM]red heart[EM],0.1,2,semineg_text,"[':O_button_(blood_type):', ':red_heart:']",[EM]red heart[EM]O button (blood type)[EM],"[':red_heart:', ':O_button_(blood_type):']",2,False
2159,wrong time,[EM]hollow red circle[EM]thinking face[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':thinking_face:']",[EM]thinking face[EM]hollow red circle[EM],"[':thinking_face:', ':hollow_red_circle:']",2,False
3370,effective entrance,[EM]cloud with rain[EM]tractor[EM],0.1,2,semineg_text,"[':cloud_with_rain:', ':tractor:']",[EM]tractor[EM]cloud with rain[EM],"[':tractor:', ':cloud_with_rain:']",2,False
1768,critical illness,[EM]SOS button[EM]battery[EM],0.1,2,semineg_text,"[':SOS_button:', ':battery:']",[EM]battery[EM]SOS button[EM],"[':battery:', ':SOS_button:']",2,False
383,dark day,[EM]new moon[EM]repeat single button[EM],0.1,2,semineg_text,"[':new_moon:', ':repeat_single_button:']",[EM]repeat single button[EM]new moon[EM],"[':repeat_single_button:', ':new_moon:']",2,False
669,short smokestack,[EM]tram car[EM]airplane[EM],0.1,2,semineg_text,"[':tram_car:', ':airplane:']",[EM]airplane[EM]tram car[EM],"[':airplane:', ':tram_car:']",2,False
3441,exotic cuisine,[EM]fireworks[EM]oncoming bus[EM],0.1,2,semineg_text,"[':fireworks:', ':oncoming_bus:']",[EM]oncoming bus[EM]fireworks[EM],"[':oncoming_bus:', ':fireworks:']",2,False
2782,high opinion,[EM]high voltage[EM]bookmark[EM],0.1,2,semineg_text,"[':high_voltage:', ':bookmark:']",[EM]bookmark[EM]high voltage[EM],"[':bookmark:', ':high_voltage:']",2,False
796,far journey,[EM]bridge at night[EM]raised back of hand[EM],0.1,2,semineg_text,"[':bridge_at_night:', ':raised_back_of_hand:']",[EM]raised back of hand[EM]bridge at night[EM],"[':raised_back_of_hand:', ':bridge_at_night:']",2,False
1315,full life,[EM]full moon[EM]person bouncing ball[EM],0.1,2,semineg_text,"[':full_moon:', ':person_bouncing_ball:']",[EM]person bouncing ball[EM]full moon[EM],"[':person_bouncing_ball:', ':full_moon:']",2,False
3188,constant pain,[EM]door[EM]timer clock[EM],0.1,2,semineg_text,"[':door:', ':timer_clock:']",[EM]timer clock[EM]door[EM],"[':timer_clock:', ':door:']",2,False
3425,foreign city,[EM]fireworks[EM]handshake[EM],0.1,2,semineg_text,"[':fireworks:', ':handshake:']",[EM]handshake[EM]fireworks[EM],"[':handshake:', ':fireworks:']",2,False
1902,thin oil,[EM]goblin[EM]cigarette[EM],0.1,2,semineg_text,"[':goblin:', ':cigarette:']",[EM]cigarette[EM]goblin[EM],"[':cigarette:', ':goblin:']",2,False
2683,high building,[EM]high-heeled shoe[EM]anxious face with sweat[EM],0.1,2,semineg_text,"[':high-heeled_shoe:', ':anxious_face_with_sweat:']",[EM]anxious face with sweat[EM]high-heeled shoe[EM],"[':anxious_face_with_sweat:', ':high-heeled_shoe:']",2,False
2591,deep sleep,[EM]thinking face[EM]microphone[EM],0.1,2,semineg_text,"[':thinking_face:', ':microphone:']",[EM]microphone[EM]thinking face[EM],"[':microphone:', ':thinking_face:']",2,False
2418,clear glass,[EM]rainbow[EM]thought balloon[EM],0.1,2,semineg_text,"[':rainbow:', ':thought_balloon:']",[EM]thought balloon[EM]rainbow[EM],"[':thought_balloon:', ':rainbow:']",2,False
1060,common knowledge,[EM]face with thermometer[EM]dove[EM],0.1,2,semineg_text,"[':face_with_thermometer:', ':dove:']",[EM]dove[EM]face with thermometer[EM],"[':dove:', ':face_with_thermometer:']",2,False
859,average people,[EM]dashing away[EM]map of Japan[EM],0.1,2,semineg_text,"[':dashing_away:', ':map_of_Japan:']",[EM]map of Japan[EM]dashing away[EM],"[':map_of_Japan:', ':dashing_away:']",2,False
762,short story,[EM]aerial tramway[EM]factory[EM],0.1,2,semineg_text,"[':aerial_tramway:', ':factory:']",[EM]factory[EM]aerial tramway[EM],"[':factory:', ':aerial_tramway:']",2,False
2746,high ceiling,[EM]high voltage[EM]mountain[EM],0.1,2,semineg_text,"[':high_voltage:', ':mountain:']",[EM]mountain[EM]high voltage[EM],"[':mountain:', ':high_voltage:']",2,False
3202,internal organ,[EM]O button (blood type)[EM]red heart[EM],0.1,2,semineg_text,"[':O_button_(blood_type):', ':red_heart:']",[EM]red heart[EM]O button (blood type)[EM],"[':red_heart:', ':O_button_(blood_type):']",2,False
2663,high hope,[EM]high-heeled shoe[EM]anxious face with sweat[EM],0.1,2,semineg_text,"[':high-heeled_shoe:', ':anxious_face_with_sweat:']",[EM]anxious face with sweat[EM]high-heeled shoe[EM],"[':anxious_face_with_sweat:', ':high-heeled_shoe:']",2,False
3353,effective reprimand,[EM]cloud with rain[EM]tractor[EM],0.1,2,semineg_text,"[':cloud_with_rain:', ':tractor:']",[EM]tractor[EM]cloud with rain[EM],"[':tractor:', ':cloud_with_rain:']",2,False
1487,dull play,[EM]house with garden[EM]women’s room[EM],0.1,2,semineg_text,"[':house_with_garden:', ':women’s_room:']",[EM]women’s room[EM]house with garden[EM],"[':women’s_room:', ':house_with_garden:']",2,False
3372,effective entrance,[EM]cloud with rain[EM]handshake[EM],0.1,2,semineg_text,"[':cloud_with_rain:', ':handshake:']",[EM]handshake[EM]cloud with rain[EM],"[':handshake:', ':cloud_with_rain:']",2,False
2859,cool relation,[EM]COOL button[EM]tropical drink[EM],0.1,2,semineg_text,"[':COOL_button:', ':tropical_drink:']",[EM]tropical drink[EM]COOL button[EM],"[':tropical_drink:', ':COOL_button:']",2,False
747,short month,[EM]tram[EM]closed book[EM],0.1,2,semineg_text,"[':tram:', ':closed_book:']",[EM]closed book[EM]tram[EM],"[':closed_book:', ':tram:']",2,False
727,short flight,[EM]tram[EM]calendar[EM],0.1,2,semineg_text,"[':tram:', ':calendar:']",[EM]calendar[EM]tram[EM],"[':calendar:', ':tram:']",2,False
2785,high opinion,[EM]high voltage[EM]office building[EM],0.1,2,semineg_text,"[':high_voltage:', ':office_building:']",[EM]office building[EM]high voltage[EM],"[':office_building:', ':high_voltage:']",2,False
2472,unclear action,[EM]rainbow[EM]thought balloon[EM],0.1,2,semineg_text,"[':rainbow:', ':thought_balloon:']",[EM]thought balloon[EM]rainbow[EM],"[':thought_balloon:', ':rainbow:']",2,False
396,dark glass,[EM]bright button[EM]sun[EM],0.1,2,semineg_text,"[':bright_button:', ':sun:']",[EM]sun[EM]bright button[EM],"[':sun:', ':bright_button:']",2,False
31,big expenditure,[EM]grinning face[EM],0.1,2,semineg_text,[':grinning_face:'],[EM]grinning face[EM],[':grinning_face:'],1,False
400,dark glass,[EM]new moon[EM]calendar[EM],0.1,2,semineg_text,"[':new_moon:', ':calendar:']",[EM]calendar[EM]new moon[EM],"[':calendar:', ':new_moon:']",2,False
609,short holiday,[EM]aerial tramway[EM]factory[EM],0.1,2,semineg_text,"[':aerial_tramway:', ':factory:']",[EM]factory[EM]aerial tramway[EM],"[':factory:', ':aerial_tramway:']",2,False
2124,wrong information,[EM]hollow red circle[EM]thinking face[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':thinking_face:']",[EM]thinking face[EM]hollow red circle[EM],"[':thinking_face:', ':hollow_red_circle:']",2,False
2571,deep concentration,[EM]thinking face[EM]selfie light skin tone[EM],0.1,2,semineg_text,"[':thinking_face:', ':selfie_light_skin_tone:']",[EM]selfie light skin tone[EM]thinking face[EM],"[':selfie_light_skin_tone:', ':thinking_face:']",2,False
2139,wrong assumption,[EM]hollow red circle[EM]milky way[EM],0.1,2,semineg_text,"[':hollow_red_circle:', ':milky_way:']",[EM]milky way[EM]hollow red circle[EM],"[':milky_way:', ':hollow_red_circle:']",2,False
327,bright dress,[EM]new moon[EM]play or pause button[EM],0.1,2,semineg_text,"[':new_moon:', ':play_or_pause_button:']",[EM]play or pause button[EM]new moon[EM],"[':play_or_pause_button:', ':new_moon:']",2,False
1266,full auditorium,[EM]full moon[EM]video game[EM],0.1,2,semineg_text,"[':full_moon:', ':video_game:']",[EM]video game[EM]full moon[EM],"[':video_game:', ':full_moon:']",2,False
